¿œΩ√,¡ˆ¡°,¿œ√÷¿˙√º∞®ø¬µµ(°∆C),¿œ√÷∞Ì±‚ø¬(°∆C),¿œ∆Ú±’±‚ø¬(°∆C),¿œ√÷¿˙±‚ø¬(°∆C),¿œ∆Ú±’ªÛ¥ÎΩ¿µµ(%),¿œ∆Ú±’«≥º”(m/s),¿œ√÷¥Î«≥º”(m/s),«—∆ƒ∆Ø∫∏(O/X),«—∆ƒøµ«‚øπ∫∏(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(03h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(06h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(09h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(12h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(15h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(18h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(21h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(24h)(¥‹∞Ë)
2022-02-01,∆Ú≈√(551),-8.1,1.3,-0.6,-2.4,82,2.5,5.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,»≠√µ(555),-10.9,1.9,-3.8,-8.8,85,0.7,3.1,∞Ê∫∏,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-01,æÁ±∏(556),-9.6,0.3,-3.2,-6.7,71,1.3,4.4,¡÷¿«∫∏,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-01,Ω√»Ô(565),-8.1,1.7,-1.1,-4.2,79,2.7,5.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,±∏∏Æ(569),-6.1,1.5,-1.2,-3.1,67,1.6,3.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,»≠º∫(571),-5.1,1.3,-1.1,-3.2,78,0.8,2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,º∫≥≤(572),-5.5,1.2,-0.8,-3.5,66,1.2,3.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,∞˙√µ(590),-6.7,1.8,-0.4,-2.7,71,1.8,4.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,æÁ¡÷(598),-11.6,0.9,-3.7,-8.6,80,1.8,4.3,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-01,¥‹æÁ(601),-8.7,0.1,-1.6,-4.5,74,1.2,3.7,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,¡¯√µ(602),-6.8,0.6,-1.6,-5.2,78,2,6.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,±´ªÍ(603),-8.6,0.2,-2.1,-6.7,81,2.2,5.3,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,ø¡√µ(604),-5.3,1.9,0,-1.4,70,1.6,4.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,»´∫œ(608),-8.1,2.4,-1.2,-3.2,85,2.9,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,∞¯¡÷(612),-7.3,2.4,-0.6,-3.8,75,1.7,5.1,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,º≠√µ(614),-5.3,3.4,0.9,-3,66,2,5.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,≥ÌªÍ(615),-7.1,2.5,0.1,-3.5,77,2.3,6.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,¥Á¡¯(616),-6.1,1.8,-0.9,-3.9,83,1.7,5.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,√ªæÁ(618),-4.5,1,-0.9,-2.1,76,1,2.4,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,¿Ωº∫(619),-11.8,0.1,-3.2,-7.3,82,3.4,7.1,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-01,¡ı∆Ú(623),-6.7,0.7,-0.8,-3.3,82,1.8,4.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,≈¬æ»(627),-7.1,1.1,-0.4,-1.8,78,2.8,5.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,øπªÍ(628),-6.1,2,-0.3,-1.9,80,2.1,4.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,æ∆ªÍ(634),-7,1.4,-0.8,-3,80,2.2,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,∞Ë∑Ê(636),-7.3,1.5,-0.8,-5.1,70,2.1,4.9,¡÷¿«∫∏, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2022-02-01,ø¨√µ√ªªÍ(652),-9.5,1.1,-2.8,-8.3,78,1.3,3.1,∞Ê∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-01,æÁæÁ(670),-6.7,3.1,1.3,-0.7,52,4.2,7.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,π´æ»(699),-4.3,3.7,1.5,-0.7,62,3.6,7.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,π´¡÷(701),-6.9,1.2,-0.7,-3.8,72,2.8,5.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,¿ÕªÍ(702),-8,3.8,0.6,-4.1,78,1.8,4.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,¡¯æ»(703),-8.2,-0.1,-1.9,-5.1,76,2.3,5.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,¥„æÁ(706),-6.4,5.3,1.2,-3.7,72,1.9,6.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,±∏∑ (709),-6.8,5.9,1.8,-2.7,66,4.7,9.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,≥™¡÷(710),-6.6,5.6,1.1,-4.7,72,2.4,7.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,º¯√µΩ√(712),-3.5,6.7,2.5,0.3,53,3.1,7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,±§æÁ¿æ(713),-2.1,7.4,2.6,-0.8,56,2.1,4.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,¿Âº∫(730),-4.4,4.5,1.2,-2.5,69,1.8,5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,øµæœ(731),-6.6,5.6,1.1,-4.2,76,2,6.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,∫∏º∫(732),-4,5.8,1.5,-2.9,63,2.2,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,øœ¡÷(734),-5.4,3,0.3,-1.9,81,2.1,5.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,±Ë¡¶(737),-6.8,3,0.5,-0.6,73,3.8,8.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,»≠º¯(741),-5.7,4.8,1.3,-2.8,65,2.9,8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,«‘∆Ú(754),-5.7,4.8,2,-2.8,71,3.4,8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,∞Óº∫(768),-6.7,4.7,0.2,-3.7,76,1.8,5.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,æ–«ÿµµ(789),-2.4,5.5,3.4,1,61,5.7,10.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,øµæÁ(801),-10.5,1.9,-1.8,-8.2,66,2.4,5.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,º∫¡÷(810),-8.1,5.6,-0.4,-6.6,55,2.7,7.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,∞Ì∑…(812),-8.9,5.4,-1.1,-6.9,54,1.6,5.1,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-01,√ªµµ(813),-10.5,6.3,-1.4,-7.6,55,2.4,7.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,øπ√µ(815),-8.3,2.5,-0.7,-5,58,2.4,6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,±Ë√µ(822),-9.6,3.2,-1.3,-7.9,62,1.7,4.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,±∫¿ß(823),-8.8,3.3,-1.5,-6.6,63,2,7.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,ƒ•∞Ó(825),-5.4,4.8,1.4,-4.1,56,3,8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,∞ÊªÍ(827),-4.5,6.1,1.4,-2.5,45,2.3,6.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,ªÔ√¥(876),-5.8,5.4,1.9,-0.4,42,3.5,7.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,º”√ (90),-5.4,3.5,0.9,-1.3,44.1,2.1,4.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,ªÔ√µ∆˜(907),-2.6,6.7,3.1,-0.7,50,3.4,7.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,∞Ìº∫(918),-8.4,7.4,1.4,-5.2,58,3.3,7.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,√¢≥Á(919),-8,6.4,0.2,-5.4,56,2.1,6.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,«‘æ»(920),-10.4,6.7,-0.6,-7.3,59,3.1,8.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,∫œ√·√µ(93),-9.3,0.9,-2.8,-6.9,78,1.1,3.8,¡÷¿«∫∏,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,«œµø(932),-4.8,6.8,2.6,-2.9,54,2.7,6.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,√∂ø¯(95),-8,-0.5,-2.7,-7,84.3,1.4,2.7,∞Ê∫∏,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-01,µøµŒ√µ(98),-7.3,1,-2.6,-6.5,80,1.5,4.1,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-01,∆ƒ¡÷(99),-9.5,0.4,-3.3,-8.7,83.1,1.2,4,¡÷¿«∫∏, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,∫œ∞≠∏™(104),-6,4.7,0.1,-2.8,34,1.9,4.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,µø«ÿ(106),-5.5,6.5,1.4,-1.4,32.6,2.1,5.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,º≠øÔ(108),-11.1,0,-3.4,-6,60.5,2.4,5,X, ,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,¿Œ√µ(112),-11.4,-1.1,-3,-4.9,59.4,2.7,5,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,ø¯¡÷(114),-7.9,1,-1.9,-4.2,49.9,1.5,3.6,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,øÔ∏™µµ(115),-5.3,4.6,1.6,0.2,57.8,2.1,5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,ºˆø¯(119),-9.2,0.3,-2.4,-4.2,60.8,2,4.7,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,øµø˘(121),-7.6,1.8,-2.1,-4.9,50.5,1.7,3.8,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,√Ê¡÷(127),-8.2,1.1,-2.5,-6,61.3,1.6,5,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,º≠ªÍ(129),-8.8,0.1,-2.2,-5.9,71.5,1.7,5.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,øÔ¡¯(130),-9,5.7,0.2,-2.2,39.4,3.7,8.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,√ª¡÷(131),-5.6,2,-1.1,-2.5,53.5,1.6,4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,¥Î¿¸(133),-6.8,4,-0.2,-3.9,44.9,2.6,5.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,√ﬂ«≥∑…(135),-10.6,2.7,-1.4,-3.6,43.9,5,8.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,æ»µø(136),-8.9,3.2,-1.6,-6,45.8,2.8,6.1,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,ªÛ¡÷(137),-8.3,4.2,-0.4,-3.3,46.1,2.5,5.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,∆˜«◊(138),-6.3,5.8,0.9,-1.7,40.8,3,7.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,±∫ªÍ(140),-5.1,2.7,0.2,-2.9,61.1,2.6,6.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,¥Î±∏(143),-6.7,5.6,0.7,-2.1,45.1,3.3,6.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,¿¸¡÷(146),-5.1,4.1,0.3,-2.3,56,1.7,4.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,øÔªÍ(152),-6.1,5.1,1.2,-1.8,38.1,3,4.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,√¢ø¯(155),-6.9,5.2,0.8,-2.7,41.8,1.9,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,±§¡÷(156),-5.7,5.9,1.4,-1.8,55.5,1.4,3.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,∫ŒªÍ(159),-7.3,5.8,1.7,-1.6,46.6,2.7,5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,≈Îøµ(162),-6.5,6.7,2,-2.1,49.4,2.1,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,∏Ò∆˜(165),-6.3,3.5,1.3,-1,60.5,5.5,9.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,ø©ºˆ(168),-6.5,6.5,2.3,0.1,46,5.6,9.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,»ÊªÍµµ(169),-4.4,5.2,2.7,1.6,62.1,7.3,9.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,øœµµ(170),-3.5,6,2.6,0.4,54.9,2.6,4.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,∞Ì√¢(172),-7.3,3.5,-0.2,-4.2,59.8,3.1,6.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,¡¶¡÷(184),-0.3,7.5,5,3.7,61.9,3.5,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,¡¯¡÷(192),-8.8,7.3,0,-7.5,54.8,0.9,3.5,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,æÁ∆Ú(202),-7.7,1.5,-2.2,-4.7,59.8,1.6,3.9,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,¿Ã√µ(203),-7.6,2.6,-2,-4.5,55.4,1.6,3.6,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-02,¿Œ¡¶(211),-11.3,1.2,-2.7,-5.1,48.9,2.8,5.3,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-02,»´√µ(212),-10.7,1.8,-3.9,-7.8,60.1,1.2,4.5,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
