¿œΩ√,¡ˆ¡°,¿œ√÷¿˙√º∞®ø¬µµ(°∆C),¿œ√÷∞Ì±‚ø¬(°∆C),¿œ∆Ú±’±‚ø¬(°∆C),¿œ√÷¿˙±‚ø¬(°∆C),¿œ∆Ú±’ªÛ¥ÎΩ¿µµ(%),¿œ∆Ú±’«≥º”(m/s),¿œ√÷¥Î«≥º”(m/s),«—∆ƒ∆Ø∫∏(O/X),«—∆ƒøµ«‚øπ∫∏(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(03h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(06h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(09h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(12h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(15h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(18h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(21h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(24h)(¥‹∞Ë)
2023-02-04,π´¡÷(701),-4,4.9,-3.1,-10,63,1.2,4.9,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,¿ÕªÍ(702),-8.8,6.3,-1.4,-8.1,65,1.4,5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,¡¯æ»(703),-11.4,3.8,-3.7,-11,69,1.4,4.5,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,¥„æÁ(706),-6.9,8.1,-0.8,-8.3,75,1.6,5.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,±∏∑ (709),-7.7,7.6,1.2,-5.1,56,4.9,9.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,≥™¡÷(710),-8.2,7.4,-0.5,-7.5,76,1.7,5.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,º¯√µΩ√(712),-3.7,9.1,2.7,-1.6,40,2.5,5.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,±§æÁ¿æ(713),-3.5,8.9,2.6,-2.4,38,1.7,3.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,¿Âº∫(730),-3.4,7.6,-0.8,-6.9,73,1.1,4.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,øµæœ(731),0.9,7.4,-0.4,-6.3,78,,,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,∫∏º∫(732),-6.3,6.6,0.1,-5.5,63,1.8,4.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,øœ¡÷(734),-10.5,7,-1.4,-7.4,68,1.5,3.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,±Ë¡¶(737),-8.3,6.4,0,-5.3,62,2,4.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,»≠º¯(741),-9.4,7.3,-0.8,-7.4,65,1.9,5.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,«‘∆Ú(754),-6.7,7.2,-0.9,-6.9,76,1.4,5.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,∞Óº∫(768),-6.4,7.3,-1.5,-7.8,65,1.4,4.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,æ–«ÿµµ(789),-10.2,6.7,1.1,-3.7,82,3.8,6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,øµæÁ(801),-12.7,4.9,-3.5,-11.2,56,1.5,4.9,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2023-02-04,º∫¡÷(810),-6.2,7.3,-1,-8.4,53,1.8,5.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,∞Ì∑…(812),0.7,7.4,-1.8,-9.1,53,0.9,4.7,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,√ªµµ(813),-12,6.8,-1.5,-8.7,53,2.1,6.3,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,øπ√µ(815),-8.4,5.6,-2.4,-9.6,53,1.1,4,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,±Ë√µ(822),-9.6,6.1,-3.3,-11.3,57,1.5,4.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,±∫¿ß(823),-11.7,6.5,-3.1,-10.3,64,1.3,5.4,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2023-02-04,ƒ•∞Ó(825),-5.2,7.1,0.4,-5.7,53,1.8,5.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,∞ÊªÍ(827),-5.8,6.8,1.3,-2.1,41,1.9,4.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,ªÔ√¥(876),-5,8.6,2.8,-1.7,27,2.2,4.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,º”√ (90),-6.2,5.1,0.9,-4.1,27.6,1.9,5.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,ªÔ√µ∆˜(907),-4.3,7.8,3.2,-0.9,27,2.7,5.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,∞Ìº∫(918),-7.8,8.1,1.4,-5.3,41,3,7.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,√¢≥Á(919),-6.3,7.4,-0.1,-6.6,52,1.6,5.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,«‘æ»(920),-10.6,8.2,-2,-8.9,64,1.1,4.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,∫œ√·√µ(93),-3.3,4.3,-4.5,-11.7,66.6,0.8,5.1,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,«œµø(932),-7.5,9.5,1.1,-5.2,51,1.3,3.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,√∂ø¯(95),-3.4,3.3,-4.6,-11.9,66.8,0.9,3.4,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2023-02-04,µøµŒ√µ(98),-0.6,5.4,-2.5,-8.9,55.8,0.8,4.3,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-04,∆ƒ¡÷(99),-1.3,5,-3.9,-10.5,69.3,0.6,3.2,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,∫œ∞≠∏™(104),-4,9.1,3.8,-1.8,36,1.4,2.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,µø«ÿ(106),-4,10.3,4.6,-1.6,33.4,1.6,4.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,º≠øÔ(108),-7,7.1,1.7,-3.3,71,1.8,4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,¿Œ√µ(112),-5.5,5.8,1.8,-2.1,73.5,2.4,4.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,ø¯¡÷(114),1.1,5.2,-1.3,-6.9,66.5,0.5,2.1,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,øÔ∏™µµ(115),-3.1,7.9,3.9,0.8,53.3,3,6.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,ºˆø¯(119),-7.5,7.2,-0.1,-5.8,76.6,1.2,3.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,øµø˘(121),1.4,6.5,-1.4,-9.3,64.1,0.7,2.9,X,∞¸Ω…,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,√Ê¡÷(127),-7.5,5.9,-2.3,-9,71.8,0.6,2.1,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,º≠ªÍ(129),-7.7,7.1,-0.8,-6.9,80.4,1.1,3.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,øÔ¡¯(130),-5.7,10.7,3.9,-1.9,34.6,2.5,4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,√ª¡÷(131),-2.2,7.4,1.3,-4.2,59.3,0.5,2.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,¥Î¿¸(133),-8.3,8.6,0.7,-6.1,57.6,0.9,3.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,√ﬂ«≥∑…(135),-11.5,6.7,-1.7,-9,57.3,1.7,6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,æ»µø(136),-7.2,7.5,-0.9,-9.5,53,1.1,4,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,ªÛ¡÷(137),-7.2,8.1,0.4,-6.7,55.1,1.4,3.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,∆˜«◊(138),-4.8,10.2,4,-0.5,32.3,2.6,5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,±∫ªÍ(140),-7.4,7.5,0.2,-5.6,74.1,1.1,4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,¥Î±∏(143),-7.5,10.2,1.6,-5.2,46,1.3,3.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,¿¸¡÷(146),-7.3,8.3,1.5,-4.7,55.1,1.2,2.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,øÔªÍ(152),-5.5,11.2,3.7,-1.7,30.5,2,3.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,√¢ø¯(155),-5.2,9.6,2.7,-3.1,40.1,1.3,3.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,±§¡÷(156),-2.8,11.1,2.8,-3.4,45.9,0.6,2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,∫ŒªÍ(159),-3.1,10.9,5.2,0.6,36.6,2.7,5.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,≈Îøµ(162),-5.1,10.5,3.6,-1.7,51.9,1.9,4.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,∏Ò∆˜(165),-4.5,7.6,2,-2.4,64.6,2,4.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,ø©ºˆ(168),-4.3,9.4,3.5,-1.3,51.4,1.8,3.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,»ÊªÍµµ(169),-1.4,7.2,3.7,2.2,65.8,2.1,4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,øœµµ(170),-4.6,10.9,3.7,-2.6,46.9,0.7,3.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,∞Ì√¢(172),-8.8,9.4,-0.1,-6.9,59.3,1.3,3.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,¡¶¡÷(184),-0.7,10.5,5.9,1.8,55.4,2.2,4.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,¡¯¡÷(192),1.9,11.1,0.3,-8.5,47.9,0.6,2.3,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,æÁ∆Ú(202),-6.6,5.9,-1.6,-7.5,74.1,0.6,2.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,¿Ã√µ(203),-10.4,7.3,-0.9,-7.9,75,0.7,2.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,¿Œ¡¶(211),-3.3,5,-3.6,-11.4,73,1,4.6,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,»´√µ(212),-12.7,5.2,-3,-9.9,72.6,0.4,2.1,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,≈¬πÈ(216),-8,3.3,-3.1,-9.8,48.1,1.1,4.9,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,¡§º±±∫(217),-13.5,5.6,-3,-10.4,51.8,1.2,4.8,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,¡¶√µ(221),-6.8,5.4,-3.6,-11,76.4,0.8,3.3,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,∫∏¿∫(226),2.6,7,-1.8,-9.2,72.9,0.6,3.5,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,√µæ»(232),-3.1,7.6,-1.2,-8.4,77,0.7,3.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,∫∏∑…(235),-4.6,7.1,0.7,-4.8,72.8,1.1,3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,∫Œø©(236),3.5,8.4,-1,-8,74.9,0.4,1.9,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,±›ªÍ(238),2,8.2,-1.7,-9.4,63.8,0.7,2.3,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,ºº¡æ(239),-3.5,7.5,0,-6.4,68.9,0.8,3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,∫Œæ»(243),-2,8.8,0.7,-4.9,69.4,0.7,2.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,¿”Ω«(244),2.8,9.1,-1.5,-9.5,58.3,0.5,2,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,¡§¿æ(245),-6.9,7.8,0.3,-5.7,61.4,0.9,2.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,≥≤ø¯(247),-11.8,8.8,-0.6,-8.6,54.9,1.6,3,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,¿Âºˆ(248),0.5,7.9,-3.3,-11.1,60.9,0.6,3.5,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,øµ±§±∫(252),-7.1,8.6,0.2,-6.6,65.9,1,3.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,±Ë«ÿΩ√(253),-5.6,11.6,3.5,-2.6,39.1,1.7,4.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,º¯√¢±∫(254),-9.7,10.6,-0.6,-8.5,58.6,1,3.4,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,æÁªÍΩ√(257),-5.6,12,2.8,-4.3,49.4,1.3,3.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,∞≠¡¯±∫(259),-2.7,11.9,1.5,-6.6,58.5,1,3.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,¿Â»Ô(260),-6.7,11.7,0.5,-9,59.6,0.7,2.5,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,«ÿ≥≤(261),-9,10.2,-0.2,-8.7,65.4,1.1,4,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,∞Ì»Ô(262),1.6,10.6,0.6,-7.3,58.1,0.7,3.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,¿«∑…±∫(263),-9.4,11.8,-0.3,-9.1,55.9,1.1,2.7,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,«‘æÁ±∫(264),-2.3,10.7,-1.3,-9.9,53.1,1.1,5.2,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,¡¯µµ±∫ASOS(268),-9.2,8.9,0.1,-6.6,67.1,1.3,4.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,∫¿»≠(271),-2.6,6.8,-2.1,-9.6,65,1,4.2,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,øµ¡÷(272),-12,5.8,-1.6,-9.3,61.1,2.3,6.9,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,πÆ∞Ê(273),-9,7.7,0.2,-6.6,60.1,1.6,4.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2023-02-05,√ªº€±∫(276),-4,7.7,-3.4,-12.4,52.3,1.1,5,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
