¿œΩ√,¡ˆ¡°,¿œ√÷¿˙√º∞®ø¬µµ(°∆C),¿œ√÷∞Ì±‚ø¬(°∆C),¿œ∆Ú±’±‚ø¬(°∆C),¿œ√÷¿˙±‚ø¬(°∆C),¿œ∆Ú±’ªÛ¥ÎΩ¿µµ(%),¿œ∆Ú±’«≥º”(m/s),¿œ√÷¥Î«≥º”(m/s),«—∆ƒ∆Ø∫∏(O/X),«—∆ƒøµ«‚øπ∫∏(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(03h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(06h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(09h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(12h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(15h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(18h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(21h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(24h)(¥‹∞Ë)
2022-12-29,∫¿»≠(271),-10.8,1.7,-4.4,-9.9,56.3,2.2,6.4,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-29,øµ¡÷(272),-11.9,1,-2.7,-5.3,46.9,4.4,7.1,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-12-29,πÆ∞Ê(273),-10.1,2,-2.8,-5.4,51.1,2.5,5.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,√ªº€±∫(276),-11.9,2.6,-3.5,-7.8,44.8,3,6.5,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-29,øµ¥ˆ(277),-9.8,4.1,-0.8,-4.9,41,3.5,7.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,¿«º∫(278),-2.8,3.8,-5,-11.8,66.8,0.9,5.9,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-29,±∏πÃ(279),-6.8,4.1,-1.5,-6.7,56.3,0.8,3.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,øµ√µ(281),-9.5,4.5,-1.1,-4.5,53.5,2.8,5.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,∞Ê¡÷Ω√(283),-7.9,4.6,-0.3,-3.9,47.5,3,6.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,∞≈√¢(284),-9.4,4.2,-2.8,-9.2,67.5,1.2,4.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,«’√µ(285),-4.6,6.1,-1.9,-8,65.4,0.5,2.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,π–æÁ(288),-4.7,5.6,-0.7,-6.4,52.9,1,3.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,ªÍ√ª(289),-7,4.8,0,-3.4,55.9,2.8,5.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,∞≈¡¶(294),-3.3,5.3,1.3,-1,55.4,1.2,3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,≥≤«ÿ(295),-4.9,6.4,1.3,-2.8,56.4,1.3,3.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,∫Œ√µ(433),-7.4,-0.3,-4.4,-9.2,49,0.4,1.5,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,æ»æÁ(434),,2.2,-1.8,-6.1,,1,3.5,X, ,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,±§∏Ì(437),-6.9,1.8,-2.1,-6.6,50,1,2.3,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,±∫∆˜(438),-5.9,2.2,-2.5,-7.2,52,0.8,2.4,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,±Ë∆˜(441),,2,-3.8,-10.2,,,,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,«œ≥≤(444),,0.4,-4.4,-10.7,57,0.1,0.9,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,≥∑¿Ω
2022-12-29,¿«ø’(445),-12.7,1.2,-3.8,-9.7,58,0.9,2.6,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-29,∆˜√µ(504),-16.9,0.8,-6,-14.3,66,1.2,3.7,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2022-12-29,∞°∆Ú¡∂¡æ(505),-14.7,0.5,-6.4,-15.2,66,1,3.1,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2022-12-29,æ»º∫(516),-8.4,0.2,-5.1,-11.1,68,0.7,2.3,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-29,∞£º∫(517),-10.7,2,-1.2,-5.2,31,3.8,7.9,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,∆Ú√¢(526),-9.9,-0.3,-8,-16.2,60,0.9,4,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2022-12-29,¿«¡§∫Œ(532),-13.9,0.9,-5.1,-12.2,69,0.6,2.4,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-29,»æº∫(536),-18.3,1.2,-6.9,-14.6,66,1.1,3.1,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω
2022-12-29,∞ÌæÁ(540),-13.8,1.7,-4.6,-11.9,58,0.6,2.6,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,≥≤æÁ¡÷(541),-15.9,1.8,-5.2,-12.8,60,1,2.6,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-29,æ»ªÍ(545),-3.4,2.5,-4.9,-12.9,67,0.4,2.4,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,∞Ê±‚±§¡÷(546),-12.1,1.2,-4.8,-12,54,0.8,3.1,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-29,ø©¡÷(548),-15.2,-0.2,-5.4,-11.7,65,1.1,2.2,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2022-12-29,øÎ¿Œ(549),-3.4,1.5,-5.1,-11.7,62,0.7,2.2,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-29,ø¿ªÍ(550),-8.5,1.5,-4,-11.1,66,0.6,1.9,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,∆Ú≈√(551),-11.8,1.3,-4,-9.5,65,0.9,1.9,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,»≠√µ(555),-18.3,1.3,-6.4,-14.2,72,1.1,2.9,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2022-12-29,æÁ±∏(556),-19.4,0.6,-8.2,-17.3,62,1.1,3.2,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥Ù¿Ω
2022-12-29,Ω√»Ô(565),-13.8,1.5,-4,-11.7,66,0.8,2.7,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,±∏∏Æ(569),-12.7,1.4,-3.6,-9.9,55,1.1,2.5,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,»≠º∫(571),-11.2,1.2,-3.3,-8.6,60,0.9,2.7,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,º∫≥≤(572),-3.6,1.2,-3.5,-9.2,51,0.4,1.7,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,∞˙√µ(590),-4.5,2.1,-4.2,-11.3,65,0.8,2.6,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-29,æÁ¡÷(598),-17.6,0.5,-7.1,-15.1,70,0.8,3.3,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-29,¥‹æÁ(601),-10.8,2,-4.9,-10.4,62,0.8,3,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2022-12-29,¡¯√µ(602),-13.9,2.1,-5.4,-12.2,66,0.7,1.9,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,±´ªÍ(603),-11.4,0.9,-7.3,-13.9,72,0.8,3.4,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-29,ø¡√µ(604),-1.2,2,-5.1,-10.6,75,0.3,2.1,X, ,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,»´∫œ(608),-13.2,0.1,-3.9,-9.1,72,1,3,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,∞¯¡÷(612),-1.6,1.7,-4.5,-10.6,75,0.4,1.9,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,º≠√µ(614),,,,,83,0.9,2.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,≥ÌªÍ(615),-10.4,2.6,-3.4,-8.3,77,1.1,3.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,¥Á¡¯(616),-10.1,1.4,-3.3,-8.4,73,0.8,2,X, ,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,√ªæÁ(618),-3.3,0.1,-5.6,-11.8,81,0.3,2.1,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,¿Ωº∫(619),-18,0.4,-7.8,-14.9,71,1,4.4,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2022-12-29,¡ı∆Ú(623),-9.8,0.7,-4.9,-10.4,73,0.5,2.6,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-29,≈¬æ»(627),-6.9,1,-2,-5.8,74,0.9,2.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,øπªÍ(628),-11.7,1,-3.6,-9.3,71,0.9,2.2,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,æ∆ªÍ(634),-13.1,1.1,-4.3,-9.5,72,1.2,2.5,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,∞Ë∑Ê(636),-4.2,1.3,-5.6,-11.2,80,0.6,2.5,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2022-12-29,ø¨√µ√ªªÍ(652),-14.8,0.4,-6.7,-15.1,67,0.7,2.2,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2022-12-29,æÁæÁ(670),-11.7,2.9,-0.7,-4.3,31,4.3,7.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,π´æ»(699),-4.7,4.8,-0.6,-4.3,79,,,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,π´¡÷(701),-8.6,0.8,-5.4,-10.8,77,0.8,3.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,¿ÕªÍ(702),-10.6,3.2,-2.9,-8.4,72,1.1,3.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,¡¯æ»(703),-13.9,0.8,-5.8,-12.1,81,1.1,3.5,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,¥„æÁ(706),-10.6,5.8,-2.1,-7,83,1.4,4.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,±∏∑ (709),-6.5,5.2,0.5,-4,68,3.9,7.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,≥™¡÷(710),-9,5.1,-1.9,-7.8,83,0.9,3.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,º¯√µΩ√(712),-4.7,7.3,1.1,-4.2,61,1.8,3.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,±§æÁ¿æ(713),-2.8,7.8,1.3,-4,51,1.5,3.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,¿Âº∫(730),0.2,,,,,,,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,øµæœ(731),-7.1,5.8,-0.8,-5.5,84,0.7,4.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,∫∏º∫(732),-4.4,4.1,-1.8,-7.1,75,1.3,5.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,øœ¡÷(734),-10,3.5,-2.4,-6.6,76,1.3,3.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,±Ë¡¶(737),-11.8,1.9,-2.1,-6.9,72,1.8,3.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,»≠º¯(741),-9.6,4,-1.8,-7.3,76,1.6,5.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,«‘∆Ú(754),-8.1,5.7,-0.8,-5.7,81,1.4,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,∞Óº∫(768),-9.4,4.8,-2.9,-8.7,83,1.1,3.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,æ–«ÿµµ(789),-9.3,7,1,-3.1,82,3.9,6.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,øµæÁ(801),-11.3,2.2,-3.5,-9.7,52,2,5.9,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-29,º∫¡÷(810),-11,4.5,-3.1,-10,64,1.9,6.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,∞Ì∑…(812),0.1,5.5,-3.5,-9.9,67,0.7,4,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,√ªµµ(813),-10.4,4.4,-1.6,-8.2,58,1.9,5.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,øπ√µ(815),-7.9,2.8,-3.5,-9.6,53,1.4,5,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-12-29,±Ë√µ(822),-12.3,1.4,-6.4,-11.7,73,1.2,4.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,±∫¿ß(823),-11.6,3.4,-3.5,-9,65,1.7,5.3,X, ,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-12-29,ƒ•∞Ó(825),-6.7,4.5,-1.5,-7,64,1.6,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,∞ÊªÍ(827),-7.1,4.3,-0.3,-2.7,49,2.2,5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,ªÔ√¥(876),-9.5,6.1,0.2,-3.4,30,2.7,5.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,º”√ (90),-9.8,2.4,-1.4,-5.1,30.5,3.4,8.5,X,∞¸Ω…,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,ªÔ√µ∆˜(907),-4.3,7,2,-2.4,47,2.4,4.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,∞Ìº∫(918),-6.7,6,0.8,-5.8,54,2.3,5.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,√¢≥Á(919),-4.5,5.3,-1.5,-7.8,66,1.5,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,«‘æ»(920),-10.2,5.6,-2.6,-10.6,71,0.9,2.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,∫œ√·√µ(93),-6.3,0.5,-6.9,-15.3,66.6,0.7,2.8,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-29,«œµø(932),-8.5,7.8,0.6,-6.2,62,1.5,5.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-29,√∂ø¯(95),-6.9,-0.7,-7.4,-16.7,65.3,0.7,2.2,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2022-12-29,µøµŒ√µ(98),-5.7,0.9,-5.7,-12.7,64.1,0.6,3.2,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-29,∆ƒ¡÷(99),-3.8,0,-7.1,-15.9,65.9,0.3,2.3,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
